1997-12-23,1256.32
1997-12-24,1247.75
1997-12-26,1252.79
1997-12-29,1275.81
1997-12-30,1299.34
1997-12-31,1298.82
1998-01-02,1305.04
1998-01-05,1307.78
1998-01-06,1293.80
1998-01-07,1290.66
1998-01-08,1280.07
1998-01-09,1242.10
1998-01-12,1257.53
1998-01-13,1274.87
1998-01-14,1282.71
1998-01-15,1273.10
1998-01-16,1287.53
1998-01-20,1310.43
1998-01-21,1300.08
1998-01-22,1289.68
1998-01-23,1282.40
1998-01-26,1281.54
1998-01-27,1297.70
1998-01-28,1309.31
1998-01-29,1320.16
1998-01-30,1313.19
1998-02-02,1341.32
1998-02-03,1347.72
1998-02-04,1349.11
1998-02-05,1344.77
1998-02-06,1356.96
1998-02-09,1354.75
1998-02-10,1365.85
1998-02-11,1367.49
1998-02-12,1373.16
1998-02-13,1367.77
1998-02-17,1371.41
1998-02-18,1384.24
1998-02-19,1379.19
1998-02-20,1387.16
1998-02-23,1392.46
1998-02-24,1382.29
1998-02-25,1399.04
1998-02-26,1406.95
1998-02-27,1407.90
1998-03-02,1405.73
1998-03-03,1411.54
1998-03-04,1405.56
1998-03-05,1389.27
1998-03-06,1417.10
1998-03-09,1412.58
1998-03-10,1428.63
1998-03-11,1434.56
1998-03-12,1436.73
1998-03-13,1434.99
1998-03-16,1449.33
1998-03-17,1450.91
1998-03-18,1457.79
1998-03-19,1463.51
1998-03-20,1476.17
1998-03-23,1471.35
1998-03-24,1484.92
1998-03-25,1479.95
1998-03-26,1478.43
1998-03-27,1471.49
1998-03-30,1468.97
1998-03-31,1480.00
1998-04-01,1488.70
1998-04-02,1504.69
1998-04-03,1508.32
1998-04-06,1506.56
1998-04-07,1491.12
1998-04-08,1480.54
1998-04-09,1492.68
1998-04-13,1491.45
1998-04-14,1499.59
1998-04-15,1504.40
1998-04-16,1489.44
1998-04-17,1509.01
1998-04-20,1510.26
1998-04-21,1514.33
1998-04-22,1519.62
1998-04-23,1504.91
1998-04-24,1489.21
1998-04-27,1460.50
1998-04-28,1458.73
1998-04-29,1471.77
1998-04-30,1494.89
1998-05-01,1507.33
1998-05-04,1508.77
1998-05-05,1499.97
1998-05-06,1486.10
1998-05-07,1472.98
1998-05-08,1490.48
1998-05-11,1489.20
1998-05-12,1501.58
1998-05-13,1506.00
1998-05-14,1504.03
1998-05-15,1492.46
1998-05-18,1488.71
1998-05-19,1493.70
1998-05-20,1506.75
1998-05-21,1500.80
1998-05-22,1495.19
1998-05-26,1473.06
1998-05-27,1470.84
1998-05-28,1478.28
1998-05-29,1469.19
1998-06-01,1469.46
1998-06-02,1472.48
1998-06-03,1458.68
1998-06-04,1474.99
1998-06-05,1500.68
1998-06-08,1503.27
1998-06-09,1506.93
1998-06-10,1498.75
1998-06-11,1475.29
1998-06-12,1481.06
1998-06-15,1451.65
1998-06-16,1465.91
1998-06-17,1492.28
1998-06-18,1491.35
1998-06-19,1483.65
1998-06-22,1487.12
1998-06-23,1509.07
1998-06-24,1527.18
1998-06-25,1522.32
1998-06-26,1527.86
1998-06-29,1535.01
1998-06-30,1528.87
1998-07-01,1548.77
1998-07-02,1545.89
1998-07-06,1560.83
1998-07-07,1557.25
1998-07-08,1573.45
1998-07-09,1562.92
1998-07-10,1570.71
1998-07-13,1571.93
1998-07-14,1588.67
1998-07-15,1584.94
1998-07-16,1597.36
1998-07-17,1601.08
1998-07-20,1597.52
1998-07-21,1571.85
1998-07-22,1570.63
1998-07-23,1537.82
1998-07-24,1539.23
1998-07-27,1547.97
1998-07-28,1524.99
1998-07-29,1518.50
1998-07-30,1542.66
1998-07-31,1512.59
1998-08-03,1501.53
1998-08-04,1447.15
1998-08-05,1459.92
1998-08-06,1471.12
1998-08-07,1470.88
1998-08-10,1462.45
1998-08-11,1443.61
1998-08-12,1464.47
1998-08-13,1451.93
1998-08-14,1435.58
1998-08-17,1463.88
1998-08-18,1487.71
1998-08-19,1483.56
1998-08-20,1474.92
1998-08-21,1460.95
1998-08-24,1470.28
1998-08-25,1476.64
1998-08-26,1465.06
1998-08-27,1408.98
1998-08-28,1388.30
1998-08-31,1293.90
1998-09-01,1343.94
1998-09-02,1339.14
1998-09-03,1328.07
1998-09-04,1316.81
1998-09-08,1383.92
1998-09-09,1360.66
1998-09-10,1325.51
1998-09-11,1364.95
1998-09-14,1393.17
1998-09-15,1403.94
1998-09-16,1414.59
1998-09-17,1378.68
1998-09-18,1380.34
1998-09-21,1385.51
1998-09-22,1393.28
1998-09-23,1442.66
1998-09-24,1411.04
1998-09-25,1413.79
1998-09-28,1419.57
1998-09-29,1420.04
1998-09-30,1376.79
1998-10-01,1335.36
1998-10-02,1357.38
1998-10-05,1338.37
1998-10-06,1333.07
1998-10-07,1314.63
1998-10-08,1299.44
1998-10-09,1333.23
1998-10-12,1351.27
1998-10-13,1347.41
1998-10-14,1361.97
1998-10-15,1418.81
1998-10-16,1430.92
1998-10-19,1439.00
1998-10-20,1441.09
1998-10-21,1449.30
1998-10-22,1460.93
1998-10-23,1450.37
1998-10-26,1452.60
1998-10-27,1443.15
1998-10-28,1447.15
1998-10-29,1471.51
1998-10-30,1488.78
1998-11-02,1506.31
1998-11-03,1505.32
1998-11-04,1516.15
1998-11-05,1536.85
1998-11-06,1546.70
1998-11-09,1532.29
1998-11-10,1529.92
1998-11-11,1520.04
1998-11-12,1515.75
1998-11-13,1526.71
1998-11-16,1540.51
1998-11-17,1545.21
1998-11-18,1552.40
1998-11-19,1563.52
1998-11-20,1578.37
1998-11-23,1611.84
1998-11-24,1604.87
1998-11-25,1610.28
1998-11-27,1617.95
1998-11-30,1579.02
1998-12-01,1594.87
1998-12-02,1589.77
1998-12-03,1561.16
1998-12-04,1597.27
1998-12-07,1612.18
1998-12-08,1603.69
1998-12-09,1606.68
1998-12-10,1581.65
1998-12-11,1583.92
1998-12-14,1549.63
1998-12-15,1579.02
1998-12-16,1577.87
1998-12-17,1602.47
1998-12-18,1613.41
1998-12-21,1633.56
1998-12-22,1634.58
1998-12-23,1668.50
1998-12-24,1665.45
1998-12-28,1664.39
1998-12-29,1687.03
1998-12-30,1673.66
1998-12-31,1670.01
1999-01-04,1668.52
1999-01-05,1691.25
1999-01-06,1729.08
1999-01-07,1725.64
1999-01-08,1732.93
1999-01-11,1717.69
1999-01-12,1684.57
1999-01-13,1677.73
1999-01-14,1647.57
1999-01-15,1689.82
1999-01-19,1701.71
1999-01-20,1708.09
1999-01-21,1678.93
1999-01-22,1665.39
1999-01-25,1677.34
1999-01-26,1702.26
1999-01-27,1690.08
1999-01-28,1720.44
1999-01-29,1739.84
1999-02-01,1730.81
1999-02-02,1715.91
1999-02-03,1729.84
1999-02-04,1697.91
1999-02-05,1685.58
1999-02-08,1691.80
1999-02-09,1654.24
1999-02-10,1664.64
1999-02-11,1706.25
1999-02-12,1673.77
1999-02-16,1689.75
1999-02-17,1665.68
1999-02-18,1683.84
1999-02-19,1686.48
1999-02-22,1731.32
1999-02-23,1730.05
1999-02-24,1706.03
1999-02-25,1694.83
1999-02-26,1685.77
1999-03-01,1682.86
1999-03-02,1668.37
1999-03-03,1671.74
1999-03-04,1697.76
1999-03-05,1737.05
1999-03-08,1747.04
1999-03-09,1743.11
1999-03-10,1752.75
1999-03-11,1767.93
1999-03-12,1763.74
1999-03-15,1781.02
1999-03-16,1779.84
1999-03-17,1768.27
1999-03-18,1793.85
1999-03-19,1770.34
1999-03-22,1767.26
1999-03-23,1719.76
1999-03-24,1728.57
1999-03-25,1757.75
1999-03-26,1747.95
1999-03-29,1785.50
1999-03-30,1772.79
1999-03-31,1753.21
1999-04-01,1763.31
1999-04-05,1800.67
1999-04-06,1796.34
1999-04-07,1808.97
1999-04-08,1832.34
1999-04-09,1838.30
1999-04-12,1852.35
1999-04-13,1840.40
1999-04-14,1811.29
1999-04-15,1803.68
1999-04-16,1798.42
1999-04-19,1758.19
1999-04-20,1780.94
1999-04-21,1821.88
1999-04-22,1852.86
1999-04-23,1850.18
1999-04-26,1854.53
1999-04-27,1858.29
1999-04-28,1842.22
1999-04-29,1831.53
1999-04-30,1821.11
1999-05-03,1847.63
1999-05-04,1816.79
1999-05-05,1838.08
1999-05-06,1817.39
1999-05-07,1835.06
1999-05-10,1829.16
1999-05-11,1850.16
1999-05-12,1861.97
1999-05-13,1866.87
1999-05-14,1826.31
1999-05-17,1828.67
1999-05-18,1820.36
1999-05-19,1835.33
1999-05-20,1828.05
1999-05-21,1816.41
1999-05-24,1784.14
1999-05-25,1753.79
1999-05-26,1781.84
1999-05-27,1750.19
1999-05-28,1778.10
1999-06-01,1767.80
1999-06-02,1768.92
1999-06-03,1775.40
1999-06-04,1813.97
1999-06-07,1823.29
1999-06-08,1799.87
1999-06-09,1801.79
1999-06-10,1780.19
1999-06-11,1768.04
1999-06-14,1768.56
1999-06-15,1778.36
1999-06-16,1818.40
1999-06-17,1831.45
1999-06-18,1835.48
1999-06-21,1843.93
1999-06-22,1826.00
1999-06-23,1822.17
1999-06-24,1798.55
1999-06-25,1797.91
1999-06-28,1820.09
1999-06-29,1847.59
1999-06-30,1876.78
1999-07-01,1888.15
1999-07-02,1902.18
1999-07-06,1898.15
1999-07-07,1909.13
1999-07-08,1907.28
1999-07-09,1919.40
1999-07-12,1913.69
1999-07-13,1906.19
1999-07-14,1912.54
1999-07-15,1928.21
1999-07-16,1940.76
1999-07-19,1925.55
1999-07-20,1883.76
1999-07-21,1886.86
1999-07-22,1861.83
1999-07-23,1856.31
1999-07-26,1843.75
1999-07-27,1864.38
1999-07-28,1868.05
1999-07-29,1835.02
1999-07-30,1818.18
1999-08-02,1817.27
1999-08-03,1809.30
1999-08-04,1786.51
1999-08-05,1798.11
1999-08-06,1780.06
1999-08-09,1776.68
1999-08-10,1754.33
1999-08-11,1782.85
1999-08-12,1777.75
1999-08-13,1818.25
1999-08-16,1822.53
1999-08-17,1840.88
1999-08-18,1825.56
1999-08-19,1812.98
1999-08-20,1830.82
1999-08-23,1863.18
1999-08-24,1867.68
1999-08-25,1892.87
1999-08-26,1865.79
1999-08-27,1847.12
1999-08-30,1814.11
1999-08-31,1809.19
1999-09-01,1824.20
1999-09-02,1807.83
1999-09-03,1860.15
1999-09-07,1851.01
1999-09-08,1842.56
1999-09-09,1847.37
1999-09-10,1852.85
1999-09-13,1842.96
1999-09-14,1832.23
1999-09-15,1807.17
1999-09-16,1807.98
1999-09-17,1831.23
1999-09-20,1831.42
1999-09-21,1793.09
1999-09-22,1797.15
1999-09-23,1755.88
1999-09-24,1751.70
1999-09-27,1759.86
1999-09-28,1758.77
1999-09-29,1739.92
1999-09-30,1759.59
1999-10-01,1759.77
1999-10-04,1789.71
1999-10-05,1785.32
1999-10-06,1818.61
1999-10-07,1808.00
1999-10-08,1833.22
1999-10-11,1832.11
1999-10-12,1801.69
1999-10-13,1764.10
1999-10-14,1761.18
1999-10-15,1711.77
1999-10-18,1721.00
1999-10-19,1730.87
1999-10-20,1769.55
1999-10-21,1761.58
1999-10-22,1786.36
1999-10-25,1775.35
1999-10-26,1759.27
1999-10-27,1779.72
1999-10-28,1842.80
1999-10-29,1870.94
1999-11-01,1858.86
1999-11-02,1850.13
1999-11-03,1860.28
1999-11-04,1870.88
1999-11-05,1881.33
1999-11-08,1890.81
1999-11-09,1875.07
1999-11-10,1886.51
1999-11-11,1897.50
1999-11-12,1917.72
1999-11-15,1915.47
1999-11-16,1950.83
1999-11-17,1938.22
1999-11-18,1957.87
1999-11-19,1953.84
1999-11-22,1952.41
1999-11-23,1930.10
1999-11-24,1947.21
1999-11-26,1946.72
1999-11-29,1934.95
1999-11-30,1908.97
1999-12-01,1921.49
1999-12-02,1937.07
1999-12-03,1970.43
1999-12-06,1956.76
1999-12-07,1937.34
1999-12-08,1930.24
1999-12-09,1936.09
1999-12-10,1948.37
1999-12-13,1946.23
1999-12-14,1929.68
1999-12-15,1943.71
1999-12-16,1951.31
1999-12-17,1954.44
1999-12-20,1950.44
1999-12-21,1971.56
1999-12-22,1975.50
1999-12-23,2006.07
1999-12-27,2004.37
1999-12-28,2005.14
1999-12-29,2013.38
1999-12-30,2014.81
1999-12-31,2021.40
2000-01-03,2002.11
2000-01-04,1925.41
2000-01-05,1929.28
2000-01-06,1931.51
2000-01-07,1983.83
2000-01-10,2006.07
2000-01-11,1979.92
2000-01-12,1971.36
2000-01-13,1995.35
2000-01-14,2016.64
2000-01-18,2002.89
2000-01-19,2004.02
2000-01-20,1989.81
2000-01-21,1984.01
2000-01-24,1929.20
2000-01-25,1940.90
2000-01-26,1932.78
2000-01-27,1925.31
2000-01-28,1872.61
2000-01-31,1919.84
2000-02-01,1940.24
2000-02-02,1940.21
2000-02-03,1962.21
2000-02-04,1961.44
2000-02-07,1961.30
2000-02-08,1985.49
2000-02-09,1944.57
2000-02-10,1951.65
2000-02-11,1910.92
2000-02-14,1914.88
2000-02-15,1931.58
2000-02-16,1912.12
2000-02-17,1912.96
2000-02-18,1854.85
2000-02-22,1863.26
2000-02-23,1875.16
2000-02-24,1865.20
2000-02-25,1837.70
2000-02-28,1858.17
2000-02-29,1883.50
2000-03-01,1901.51
2000-03-02,1905.09
2000-03-03,1942.89
2000-03-06,1918.44
2000-03-07,1869.33
2000-03-08,1884.81
2000-03-09,1933.11
2000-03-10,1923.98
2000-03-13,1908.42
2000-03-14,1874.69
2000-03-15,1920.28
2000-03-16,2012.03
2000-03-17,2020.31
2000-03-20,2009.53
2000-03-21,2060.90
2000-03-22,2070.27
2000-03-23,2107.13
2000-03-24,2107.28
2000-03-27,2102.31
2000-03-28,2080.08
2000-03-29,2081.45
2000-03-30,2053.05
2000-03-31,2067.76
2000-04-03,2077.97
2000-04-04,2062.53
2000-04-05,2052.52
2000-04-06,2072.15
2000-04-07,2092.87
2000-04-10,2076.46
2000-04-11,2071.22
2000-04-12,2025.23
2000-04-13,1988.43
2000-04-14,1872.55
2000-04-17,1934.50
2000-04-18,1990.04
2000-04-19,1970.58
2000-04-20,1980.36
2000-04-24,1973.91
2000-04-25,2039.60
2000-04-26,2017.04
2000-04-27,2022.68
2000-04-28,2005.55
2000-05-01,2027.40
2000-05-02,1997.09
2000-05-03,1954.23
2000-05-04,1946.65
2000-05-05,1978.52
2000-05-08,1967.01
2000-05-09,1950.50
2000-05-10,1910.79
2000-05-11,1945.38
2000-05-12,1963.59
2000-05-15,2007.03
2000-05-16,2025.96
2000-05-17,2000.94
2000-05-18,1986.40
2000-05-19,1944.65
2000-05-22,1936.04
2000-05-23,1898.94
2000-05-24,1933.85
2000-05-25,1909.67
2000-05-26,1904.98
2000-05-30,1966.59
2000-05-31,1964.40
2000-06-01,2003.45
2000-06-02,2042.79
2000-06-05,2029.50
2000-06-06,2015.98
2000-06-07,2034.91
2000-06-08,2021.56
2000-06-09,2015.03
2000-06-12,1999.92
2000-06-13,2032.58
2000-06-14,2034.19
2000-06-15,2045.52
2000-06-16,2026.00
2000-06-19,2055.84
2000-06-20,2041.94
2000-06-21,2046.35
2000-06-22,2009.13
2000-06-23,1994.33
2000-06-26,2013.47
2000-06-27,2006.88
2000-06-28,2013.08
2000-06-29,1995.89
2000-06-30,2012.83
2000-07-03,2033.58
2000-07-05,2001.71
2000-07-06,2016.41
2000-07-07,2047.19
2000-07-10,2042.65
2000-07-11,2049.99
2000-07-12,2066.79
2000-07-13,2070.86
2000-07-14,2090.44
2000-07-17,2091.14
2000-07-18,2067.97
2000-07-19,2051.76
2000-07-20,2070.61
2000-07-21,2049.31
2000-07-24,2027.41
2000-07-25,2041.51
2000-07-26,2011.01
2000-07-27,2007.29
2000-07-28,1966.20
2000-07-31,1981.36
2000-08-01,1991.43
2000-08-02,1992.41
2000-08-03,2011.80
2000-08-04,2026.40
2000-08-07,2049.14
2000-08-08,2054.12
2000-08-09,2040.55
2000-08-10,2023.33
2000-08-11,2039.51
2000-08-14,2066.90
2000-08-15,2057.03
2000-08-16,2050.93
2000-08-17,2073.44
2000-08-18,2067.48
2000-08-21,2078.25
2000-08-22,2076.38
2000-08-23,2087.40
2000-08-24,2090.66
2000-08-25,2088.10
2000-08-28,2098.72
2000-08-29,2092.99
2000-08-30,2083.48
2000-08-31,2104.43
2000-09-01,2108.76
2000-09-05,2089.77
2000-09-06,2069.40
2000-09-07,2083.68
2000-09-08,2072.58
2000-09-11,2065.34
2000-09-12,2055.26
2000-09-13,2059.77
2000-09-14,2054.21
2000-09-15,2033.32
2000-09-18,2003.81
2000-09-19,2025.17
2000-09-20,2013.34
2000-09-21,2010.21
2000-09-22,2009.76
2000-09-25,1996.32
2000-09-26,1979.92
2000-09-27,1979.31
2000-09-28,2023.33
2000-09-29,1993.33
2000-10-02,1992.94
2000-10-03,1979.44
2000-10-04,1990.62
2000-10-05,1993.70
2000-10-06,1955.82
2000-10-09,1946.16
2000-10-10,1925.41
2000-10-11,1894.37
2000-10-12,1846.08
2000-10-13,1907.71
2000-10-16,1908.34
2000-10-17,1874.12
2000-10-18,1863.35
2000-10-19,1928.10
2000-10-20,1939.44
2000-10-23,1937.86
2000-10-24,1941.13
2000-10-25,1895.03
2000-10-26,1894.42
2000-10-27,1915.55
2000-10-30,1942.20
2000-10-31,1984.91
2000-11-01,1973.72
2000-11-02,1983.73
2000-11-03,1981.50
2000-11-06,1989.19
2000-11-07,1988.80
2000-11-08,1957.62
2000-11-09,1945.24
2000-11-10,1897.78
2000-11-13,1877.51
2000-11-14,1921.67
2000-11-15,1931.44
2000-11-16,1907.20
2000-11-17,1900.88
2000-11-20,1866.01
2000-11-21,1872.72
2000-11-22,1838.00
2000-11-24,1865.00
2000-11-27,1875.01
2000-11-28,1857.30
2000-11-29,1865.89
2000-11-30,1828.42
2000-12-01,1828.81
2000-12-04,1842.36
2000-12-05,1914.09
2000-12-06,1879.58
2000-12-07,1868.64
2000-12-08,1905.29
2000-12-11,1919.65
2000-12-12,1907.10
2000-12-13,1891.93
2000-12-14,1865.45
2000-12-15,1825.42
2000-12-18,1840.18
2000-12-19,1816.36
2000-12-20,1759.62
2000-12-21,1773.71
2000-12-22,1817.00
2000-12-26,1829.83
2000-12-27,1849.34
2000-12-28,1856.76
2000-12-29,1837.37
2001-01-02,1785.86
2001-01-03,1875.56
2001-01-04,1855.82
2001-01-05,1807.13
2001-01-08,1804.04
2001-01-09,1810.98
2001-01-10,1828.50
2001-01-11,1847.37
2001-01-12,1835.54
2001-01-16,1847.13
2001-01-17,1851.16
2001-01-18,1876.94
2001-01-19,1869.38
2001-01-22,1869.89
2001-01-23,1894.25
2001-01-24,1899.71
2001-01-25,1890.27
2001-01-26,1886.80
2001-01-29,1899.75
2001-01-30,1913.13
2001-01-31,1902.55
2001-02-01,1913.11
2001-02-02,1879.69
2001-02-05,1886.48
2001-02-06,1883.72
2001-02-07,1868.29
2001-02-08,1856.66
2001-02-09,1831.96
2001-02-12,1853.65
2001-02-13,1837.77
2001-02-14,1834.10
2001-02-15,1849.15
2001-02-16,1814.22
2001-02-20,1782.75
2001-02-21,1749.86
2001-02-22,1746.50
2001-02-23,1736.82
2001-02-26,1767.29
2001-02-27,1753.88
2001-02-28,1729.08
2001-03-01,1730.92
2001-03-02,1721.09
2001-03-05,1731.42
2001-03-06,1748.74
2001-03-07,1760.36
2001-03-08,1764.39
2001-03-09,1720.71
2001-03-12,1646.42
2001-03-13,1671.19
2001-03-14,1628.02
2001-03-15,1637.61
2001-03-16,1605.48
2001-03-19,1633.81
2001-03-20,1594.50
2001-03-21,1565.98
2001-03-22,1559.65
2001-03-23,1590.70
2001-03-26,1608.65
2001-03-27,1649.79
2001-03-28,1609.67
2001-03-29,1602.26
2001-03-30,1619.54
2001-04-02,1599.36
2001-04-03,1544.35
2001-04-04,1540.17
2001-04-05,1607.46
2001-04-06,1575.71
2001-04-09,1588.50
2001-04-10,1631.69
2001-04-11,1628.23
2001-04-12,1652.83
2001-04-16,1647.50
2001-04-17,1664.44
2001-04-18,1729.26
2001-04-19,1750.98
2001-04-20,1736.02
2001-04-23,1710.01
2001-04-24,1689.23
2001-04-25,1716.17
2001-04-26,1724.38
2001-04-27,1750.32
2001-04-30,1745.39
2001-05-01,1769.12
2001-05-02,1770.66
2001-05-03,1744.54
2001-05-04,1769.78
2001-05-07,1765.49
2001-05-08,1762.41
2001-05-09,1754.72
2001-05-10,1754.46
2001-05-11,1741.33
2001-05-14,1746.01
2001-05-15,1746.75
2001-05-16,1796.72
2001-05-17,1801.63
2001-05-18,1806.83
2001-05-21,1836.02
2001-05-22,1831.20
2001-05-23,1802.84
2001-05-24,1808.64
2001-05-25,1787.28
2001-05-29,1773.46
2001-05-30,1746.11
2001-05-31,1757.09
2001-06-01,1763.87
2001-06-04,1772.92
2001-06-05,1795.96
2001-06-06,1777.25
2001-06-07,1786.99
2001-06-08,1770.21
2001-06-11,1755.43
2001-06-12,1757.48
2001-06-13,1737.94
2001-06-14,1707.56
2001-06-15,1699.85
2001-06-18,1691.59
2001-06-19,1697.41
2001-06-20,1712.26
2001-06-21,1731.75
2001-06-22,1715.39
2001-06-25,1705.94
2001-06-26,1703.37
2001-06-27,1695.61
2001-06-28,1716.81
2001-06-29,1714.32
2001-07-02,1731.53
2001-07-03,1728.65
2001-07-05,1707.68
2001-07-06,1667.90
2001-07-09,1679.40
2001-07-10,1655.31
2001-07-11,1653.54
2001-07-12,1692.73
2001-07-13,1703.31
2001-07-16,1684.77
2001-07-17,1701.57
2001-07-18,1692.27
2001-07-19,1702.52
2001-07-20,1696.67
2001-07-23,1668.90
2001-07-24,1641.76
2001-07-25,1668.16
2001-07-26,1685.62
2001-07-27,1689.79
2001-07-30,1688.03
2001-07-31,1697.45
2001-08-01,1704.24
2001-08-02,1711.17
2001-08-03,1702.43
2001-08-06,1683.03
2001-08-07,1688.60
2001-08-08,1659.58
2001-08-09,1659.76
2001-08-10,1669.21
2001-08-13,1670.96
2001-08-14,1664.61
2001-08-15,1652.71
2001-08-16,1657.88
2001-08-17,1630.35
2001-08-20,1643.59
2001-08-21,1623.74
2001-08-22,1635.16
2001-08-23,1630.67
2001-08-24,1662.74
2001-08-27,1654.72
2001-08-28,1629.91
2001-08-29,1612.05
2001-08-30,1584.77
2001-08-31,1591.18
2001-09-04,1590.29
2001-09-05,1588.93
2001-09-06,1553.41
2001-09-07,1524.47
2001-09-10,1533.98
2001-09-17,1459.00
2001-09-18,1450.54
2001-09-19,1427.25
2001-09-20,1382.93
2001-09-21,1356.61
2001-09-24,1409.50
2001-09-25,1421.91
2001-09-26,1415.01
2001-09-27,1431.29
2001-09-28,1462.69
2001-10-01,1459.33
2001-10-02,1477.29
2001-10-03,1507.03
2001-10-04,1503.31
2001-10-05,1506.11
2001-10-08,1493.54
2001-10-09,1485.63
2001-10-10,1519.77
2001-10-11,1542.98
2001-10-12,1534.86
2001-10-15,1532.52
2001-10-16,1543.15
2001-10-17,1514.50
2001-10-18,1502.61
2001-10-19,1509.46
2001-10-22,1532.55
2001-10-23,1525.35
2001-10-24,1525.96
2001-10-25,1546.90
2001-10-26,1553.26
2001-10-29,1516.39
2001-10-30,1490.44
2001-10-31,1490.58
2001-11-01,1524.96
2001-11-02,1529.35
2001-11-05,1551.39
2001-11-06,1573.93
2001-11-07,1570.16
2001-11-08,1574.09
2001-11-09,1576.61
2001-11-12,1573.82
2001-11-13,1603.28
2001-11-14,1606.64
2001-11-15,1608.09
2001-11-16,1603.17
2001-11-19,1620.66
2001-11-20,1608.90
2001-11-21,1601.02
2001-11-23,1619.78
2001-11-26,1629.76
2001-11-27,1618.62
2001-11-28,1589.38
2001-11-29,1605.99
2001-11-30,1604.92
2001-12-03,1591.48
2001-12-04,1612.47
2001-12-05,1649.00
2001-12-06,1644.48
2001-12-07,1632.10
2001-12-10,1606.23
2001-12-11,1601.76
2001-12-12,1602.45
2001-12-13,1577.58
2001-12-14,1582.81
2001-12-17,1598.74
2001-12-18,1610.83
2001-12-19,1620.27
2001-12-20,1606.92
2001-12-21,1613.94
2001-12-24,1613.60
2001-12-26,1620.26
2001-12-27,1631.69
2001-12-28,1637.23
2001-12-31,1618.98
2002-01-02,1628.51
2002-01-03,1643.48
2002-01-04,1653.69
2002-01-07,1642.95
2002-01-08,1637.48
2002-01-09,1629.70
2002-01-10,1631.72
2002-01-11,1616.35
2002-01-14,1606.20
2002-01-15,1617.18
2002-01-16,1591.04
2002-01-17,1607.02
2002-01-18,1591.08
2002-01-22,1579.41
2002-01-23,1591.94
2002-01-24,1597.55
2002-01-25,1599.14
2002-01-28,1598.86
2002-01-29,1553.23
2002-01-30,1571.69
2002-01-31,1595.35
2002-02-01,1584.06
2002-02-04,1544.89
2002-02-05,1538.70
2002-02-06,1529.68
2002-02-07,1525.26
2002-02-08,1547.94
2002-02-11,1570.21
2002-02-12,1563.95
2002-02-13,1580.03
2002-02-14,1577.29
2002-02-15,1559.98
2002-02-19,1530.58
2002-02-20,1551.37
2002-02-21,1527.34
2002-02-22,1539.91
2002-02-25,1567.59
2002-02-26,1567.65
2002-02-27,1569.01
2002-02-28,1564.59
2002-03-01,1600.02
2002-03-04,1631.25
2002-03-05,1620.37
2002-03-06,1644.20
2002-03-07,1636.86
2002-03-08,1646.44
2002-03-11,1652.04
2002-03-12,1648.28
2002-03-13,1632.46
2002-03-14,1631.00
2002-03-15,1649.56
2002-03-18,1648.73
2002-03-19,1655.44
2002-03-20,1629.43
2002-03-21,1631.93
2002-03-22,1625.02
2002-03-25,1601.21
2002-03-26,1610.81
2002-03-27,1619.45
2002-03-28,1623.43
2002-04-01,1622.23
2002-04-02,1608.39
2002-04-03,1592.60
2002-04-04,1593.96
2002-04-05,1588.88
2002-04-08,1592.88
2002-04-09,1582.36
2002-04-10,1600.36
2002-04-11,1562.52
2002-04-12,1572.89
2002-04-15,1560.92
2002-04-16,1597.48
2002-04-17,1594.32
2002-04-18,1592.08
2002-04-19,1593.07
2002-04-22,1568.52
2002-04-23,1558.79
2002-04-24,1547.74
2002-04-25,1545.40
2002-04-26,1524.08
2002-04-29,1508.75
2002-04-30,1525.00
2002-05-01,1538.65
2002-05-02,1536.16
2002-05-03,1520.44
2002-05-06,1491.05
2002-05-07,1486.57
2002-05-08,1542.53
2002-05-09,1520.39
2002-05-10,1494.87
2002-05-13,1522.80
2002-05-14,1555.04
2002-05-15,1546.73
2002-05-16,1556.93
2002-05-17,1569.17
2002-05-20,1548.31
2002-05-21,1531.32
2002-05-22,1540.12
2002-05-23,1555.82
2002-05-24,1537.02
2002-05-28,1523.89
2002-05-29,1514.33
2002-05-30,1510.25
2002-05-31,1513.77
2002-06-03,1476.26
2002-06-04,1476.28
2002-06-05,1489.88
2002-06-06,1460.50
2002-06-07,1458.21
2002-06-10,1462.78
2002-06-11,1438.47
2002-06-12,1448.16
2002-06-13,1433.01
2002-06-14,1429.78
2002-06-17,1470.84
2002-06-18,1472.25
2002-06-19,1447.98
2002-06-20,1428.55
2002-06-21,1404.21
2002-06-24,1409.30
2002-06-25,1385.77
2002-06-26,1382.78
2002-06-27,1407.11
2002-06-28,1405.94
2002-07-01,1375.88
2002-07-02,1346.96
2002-07-03,1355.40
2002-07-05,1405.20
2002-07-08,1388.44
2002-07-09,1354.23
2002-07-10,1308.30
2002-07-11,1318.18
2002-07-12,1309.68
2002-07-15,1304.76
2002-07-16,1280.78
2002-07-17,1287.98
2002-07-18,1253.21
2002-07-19,1205.16
2002-07-22,1165.48
2002-07-23,1133.99
2002-07-24,1199.01
2002-07-25,1192.28
2002-07-26,1212.41
2002-07-29,1278.10
2002-07-30,1283.62
2002-07-31,1296.34
2002-08-01,1258.22
2002-08-02,1229.19
2002-08-05,1187.07
2002-08-06,1222.59
2002-08-07,1247.28
2002-08-08,1288.12
2002-08-09,1292.94
2002-08-12,1286.09
2002-08-13,1258.36
2002-08-14,1309.04
